Ticker,Report Date,Price,FCF,FCF_per_share,FCFps_growth
ODT,2021-06-30,3.49,-23033000.0,-0.6072768871756109,-0.3537880563703128
ODT,2021-09-30,2.91,-15099000.0,-0.3981531432158887,-0.48445176063739676
OEG,2020-09-30,24.8,-945000.0,-1.2421772409468939,-446.494445693194
OEG,2020-12-31,87.6,-4818000.0,-6.323789023277791,-0.3946967628665917
OEG,2021-03-31,244.0,-17120000.0,-15.366360237029697,0.21231129723449554
OEG,2021-06-30,174.8,-10987000.0,-8.477813160942645,3.7241107707710746
OEG,2021-09-30,123.2,-15902000.0,-10.124902663533224,7.1509323547219035
OEG,2021-12-31,87.6,-10010000.0,-5.398633245117904,-0.14629769822402355
OEG,2022-03-31,73.6,-2889000.0,-1.390166723768242,-0.9095318148003434
OEG,2022-06-30,25.19,-6967000.0,-2.9225366292376154,-0.6552723475079911
OEG,2022-09-30,19.0,-6812000.0,-2.8575167960910917,-0.717773405725372
OEG,2022-12-31,7.63,-7082000.0,-2.9707771506043907,-0.44971680502821226
OEG,2023-03-31,5.84,188000.0,0.07886276536481579,-1.0567289980521524
OESX,2022-06-30,2.01,-5144000.0,-0.16520007707624124,0.6434364342457632
OESX,2022-09-30,1.56,-1721538.0,-0.05547800586510264,0.6615748089575612
OESX,2022-12-31,1.82,1524654.0,0.04757444008168435,-0.7425658236396339
OESX,2023-03-31,2.03,2366878.0,0.07465617906193445,-1.816106483335693
OESX,2023-06-30,1.63,-7740000.0,-0.2392877017250974,0.4484720949292541
OESX,2023-09-30,1.27,-3982171.0,-0.12251702919730487,1.208389203736175
OESX,2023-12-31,0.91,1109961.0,0.034119510335239654,-0.2828184572081743
OESX,2024-03-31,0.88,-556355.0,-0.01712586621289506,-1.2293965004381955
OFC,2020-09-30,21.1,-87884000.0,-0.7860049547897792,0.45581310778422984
OFC,2020-12-31,23.45,105347000.0,0.9421375998282908,-4.422929352217452
OFC,2021-03-31,23.91,-19206000.0,-0.17165379665379665,-0.5874578101975009
OFC,2021-06-30,25.68,145656000.0,1.3008019718863308,-6.478814815283748
OFC,2021-09-30,25.0,-14403000.0,-0.12861543956779925,-0.8363681567348414
OFC,2021-12-31,26.17,-19010000.0,-0.1707919680158124,-1.1812813415438892
OFC,2022-03-31,26.96,162842000.0,1.4536868416354223,-9.468713596631476
OFC,2022-06-30,25.0,20414000.0,0.18213450866330008,-0.8599829085443486
OFC,2022-09-30,22.44,-44767000.0,-0.39937373430990336,2.1051772295143047
OFC,2022-12-31,25.23,45277000.0,0.4039091144276832,-3.3649186734020664
OFC,2023-03-31,23.43,147392000.0,1.314509440188358,-0.09574097904778957
OFC,2023-06-30,23.75,-15903000.0,-0.14175312867686385,-1.7782881438405138
OFIX,2020-09-30,31.14,18515000.0,0.95755430442252,1.5202270951698438
OFIX,2020-12-31,42.98,17901000.0,0.9238445724015252,1.7964936512789347
OFIX,2021-03-31,43.35,-2340000.0,-0.11983486141559181,-1.3050679092871325
OFIX,2021-06-30,40.11,-7188000.0,-0.36579017139925935,-1.5307960680549733
OFIX,2021-09-30,38.12,3443000.0,0.17415431589852878,-0.8181259119256349
OFIX,2021-12-31,31.09,4968000.0,0.2507183044094678,-0.7286141934484412
OFIX,2022-03-31,32.7,-13376000.0,-0.6722386688508393,4.609708735085779
OFIX,2022-06-30,23.54,-10949000.0,-0.5466027657131446,0.49430686894134346
OFIX,2022-09-30,19.11,-6821000.0,-0.33950525110746105,-2.9494506889239207
OFIX,2022-12-31,21.35,-3552000.0,-0.17428590985267395,-1.6951463327066616
OFIX,2023-03-31,16.75,-45855000.0,-1.2832316561258186,0.9088929506531414
OFIX,2023-06-30,18.06,-18335000.0,-0.4987487079049018,-0.08754814430148067
OFIX,2023-09-30,12.72,-21866000.0,-0.5870224704018899,0.7290526979686807
OFIX,2023-12-31,13.13,-21747000.0,-0.5850366210811397,2.3567637313634733
OFIX,2024-03-31,14.06,-29412000.0,-779.311623963329,606.3039269590142
OGN,2021-12-31,25.49,-7000000.0,-0.027604073231808076,-1.0191728061080414
OGN,2022-03-31,29.45,90000000.0,0.35496074021808954,-0.9286939564048105
OGN,2022-06-30,28.69,107000000.0,0.42122999157540014,-0.7247717975664197
OGN,2022-09-30,20.07,264000000.0,1.0392964278122023,-0.206334395997172
OGN,2022-12-31,24.35,109000000.0,0.4289953637014822,-16.541016722385464
OGN,2023-03-31,20.62,49000000.0,0.1926161200037737,-0.457359369136346
OGN,2023-06-30,18.49,-64000000.0,-0.2506452156136304,-1.5950317418667588
OGN,2023-09-30,15.02,185000000.0,0.7238211496627385,-0.30354696668549436
OGN,2023-12-31,13.57,355000000.0,1.3886987306120053,2.237094962122564
OGN,2024-03-31,17.32,8000000.0,0.031287275856000316,-0.837566680008987
OHI,2020-09-30,20.12,226908000.0,0.9973671139789105,1.161271327563082
OHI,2020-12-31,24.98,118926000.0,0.5198155473479468,-1.7180666895239076
OHI,2021-03-31,25.65,-418529000.0,-1.7995674457802315,-5.433343421559705
OHI,2021-06-30,25.86,191917000.0,0.8124261832898018,0.12306030495481807
OHI,2021-09-30,21.74,176312000.0,0.7368377061375281,-0.2612171628579398
OHI,2021-12-31,21.97,156563000.0,0.6286484077302678,0.20936822866798938
OHI,2022-03-31,23.71,19045000.0,0.07947039211513506,-1.0441608300380647
OHI,2022-06-30,22.01,172983000.0,0.7221858078629967,-0.11107516877581393
OHI,2022-09-30,23.53,138656000.0,0.5879065665452603,-0.20212203902126355
OHI,2022-12-31,22.78,41969000.0,0.21419202719185879,-0.6592816834370134
OHI,2023-03-31,22.85,92520000.0,0.39377920784493986,3.9550429709021784
OHI,2023-06-30,26.22,31754000.0,0.13441813802474675,-0.8138731936279662
OHI,2023-09-30,28.47,117266000.0,0.47857227393861235,-0.18597222556831366
OHI,2023-12-31,27.47,84458000.0,0.3436716689996419,0.6045026208739506
OHI,2024-03-31,29.01,123473000.0,0.501777942138651,0.2742621553960723
OI,2020-09-30,10.59,205000000.0,1.305125642217313,-0.35761385478508867
OI,2020-12-31,11.9,343000000.0,2.180824008138352,-0.3923147555855627
OI,2021-03-31,14.74,-149000000.0,-0.9456054730883221,-0.6607102348388543
OI,2021-06-30,16.33,117000000.0,0.7410034580161374,0.03733868019955525
OI,2021-09-30,14.27,228000000.0,1.4538498326159732,0.11395392565116469
OI,2021-12-31,12.03,93000000.0,0.599961292819818,-0.7248923844469359
OI,2022-03-31,13.18,-483000000.0,-3.0898552949756266,2.267594554930231
OI,2022-06-30,14.0,404000000.0,2.5922527574767886,2.4983004862311113
OI,2022-09-30,12.95,-491000000.0,-3.1538446715440993,-3.1693056605916814
OI,2022-12-31,16.56,321000000.0,2.0141302847390414,2.357100381047299
OI,2023-03-31,22.71,-288000000.0,-1.8617158814707555,-0.39747473465891187
OI,2023-06-30,21.33,118000000.0,0.7613443534702463,-0.7063001085544941
OI,2023-09-30,16.59,142000000.0,0.917893757029644,-1.2910396207243302
OI,2023-12-31,16.22,198000000.0,1.2839051466440146,-0.36255109395251345
OI,2024-03-31,16.76,-483000000.0,-3.1308135577839287,0.6816817157463286
OII,2020-09-30,3.52,19430000.0,0.19567559946423357,-2.402767177898306
OII,2020-12-31,7.95,89575000.0,0.9020008660013896,2.0078147389235363
OII,2021-03-31,11.42,-10286000.0,-0.10341741989322448,-0.8271373664379044
OII,2021-06-30,15.57,39697000.0,0.3978971002435675,0.40540947955880163
OII,2021-09-30,13.32,24221000.0,0.2427026864535006,0.24033189175364114
OII,2021-12-31,11.31,128584000.0,1.2836600884378149,0.42312511752714577
OII,2022-03-31,15.16,-99784000.0,-0.9998297612077796,8.667904713152534
OII,2022-06-30,10.68,-56927000.0,-0.5678163900414938,-2.427043297611147
OII,2022-09-30,7.96,69456000.0,0.6927657367418386,1.8543801754520983
OII,2022-12-31,16.9,133568000.0,1.330040495295896,0.03613137720479024
OII,2023-03-31,17.63,-61227000.0,-0.6095817445067253,-0.3903144633638835
OII,2023-06-30,18.7,-1973000.0,-0.019579233247058347,-0.9655183725048381
OII,2023-09-30,24.64,53672000.0,0.5325659853145466,-0.23124664360672761
OII,2023-12-31,20.65,126604000.0,1.256029868994271,-0.05564539317666389
OII,2024-03-31,23.45,-95235000.0,-0.9426874536005939,0.5464496141750741
OIS,2020-09-30,2.73,88215000.0,1.4734178483740041,1.3597161708691368
OIS,2020-12-31,5.02,758000.0,0.012657805089840359,-0.9450156641558276
OIS,2021-03-31,6.03,-10686000.0,-0.17780957768977337,-3.898101788935995
OIS,2021-06-30,7.85,20730000.0,0.3436842018004874,-0.44377889999623066
OIS,2021-09-30,6.39,5711000.0,0.09458899912218229,-0.9358030044046458
OIS,2021-12-31,4.97,-14551000.0,-0.24099039417025506,-20.038876998009965
OIS,2022-03-31,6.95,-12724000.0,-0.21032100234718504,0.1828440575576573
OIS,2022-06-30,5.42,-2112000.0,-0.03479177648919346,-1.1012318177761062
OIS,2022-09-30,3.89,22777000.0,0.3634202380572486,2.842098356361846
OIS,2022-12-31,7.08,10532000.0,0.16803880273150806,-1.697284235374095
OIS,2023-03-31,8.33,-12263000.0,-0.19519299641862317,-0.0719281753117051
OIS,2023-06-30,7.47,34357000.0,0.5470598538286388,-16.72382640474133
OIS,2023-09-30,8.13,11287000.0,0.1801567413129878,-0.5042743291456206
OIS,2023-12-31,6.71,-2206000.0,-0.03530673324690706,-1.2101105975107431
OIS,2024-03-31,6.17,-19157000.0,-0.30649728813016974,0.5702268716283058
OKTA,2020-07-31,220.98,8191000.0,0.06484376855421592,-2.7338849902596745
OKTA,2020-10-31,203.86,42798000.0,0.3322490742394013,3.2744015848515367
OKTA,2021-01-31,266.37,33244000.0,0.2552871250633533,1.3204864742145601
OKTA,2021-04-30,269.7,52703000.0,0.41429267679149767,0.6629070051577735
OKTA,2021-07-31,245.58,12220000.0,0.09606012011445461,0.4814086573968735
OKTA,2021-10-31,250.2,267077000.0,1.737018392778168,4.2280608960450055
OKTA,2022-01-31,197.89,-260000000.0,-1.6909909206795182,-7.6238785847890815
OKTA,2022-04-30,123.97,13000000.0,0.08454954603397591,-0.7959183186901287
OKTA,2022-07-31,98.53,-22000000.0,-0.1397712833545108,-2.4550396479618684
OKTA,2022-10-31,56.12,8000000.0,0.0504070368223404,-0.9709807121030423
OKTA,2023-01-31,73.61,73000000.0,0.4619580693949615,-1.2731877881457372
OKTA,2023-07-31,76.86,51000000.0,0.3133544284353783,-3.241908501624025
OKTA,2023-10-31,67.41,152000000.0,0.9246810762801053,17.34428553178287
OKTA,2024-01-31,82.65,171000000.0,1.0296428764970464,1.2288665242834629
OLMA,2021-12-31,9.36,-19302000.0,-0.48560665106512946,-0.6238226433096897
OLMA,2022-03-31,4.26,-17933000.0,-0.45018630653904335,0.538937195965661
OLMA,2022-06-30,4.07,-26480000.0,-0.6633562484338291,1.8220621089672269
OLMA,2022-09-30,2.76,-18131000.0,-0.4528651457214934,0.4709666402431319
OLMA,2022-12-31,2.64,-19884000.0,-0.49471545911915915,0.018757585041412502
OLMA,2023-12-31,13.73,-18476000.0,-0.3363159071599174,-0.320183145764784
OLN,2020-09-30,11.29,193100003.0,1.2229259214692842,0.9799170668587711
OLN,2020-12-31,22.62,52099999.0,0.32974682911392406,-0.4015986772006234
OLN,2021-03-31,35.19,218599999.0,1.378310208070618,-2.512498973199183
OLN,2021-06-30,43.06,402600001.0,2.5241379373040753,11.18842253411563
OLN,2021-09-30,45.11,494700000.0,3.0899437851342912,1.5266810776419544
OLN,2021-12-31,53.95,427700000.0,2.6368680641183726,6.996644186705317
OLN,2022-03-31,49.24,306200000.0,1.9330808080808082,0.40250053780474243
OLN,2022-06-30,43.73,549100000.0,3.466540404040404,0.37335616758839607
OLN,2022-09-30,40.67,500900000.0,3.3572386058981234,0.08650475197956241
OLN,2022-12-31,49.85,343700000.0,1.970756880733945,-0.2526145287466779
OLN,2023-03-31,53.0,-23900000.0,-0.18244274809160305,-1.0943792661584257
OLN,2023-06-30,49.26,266900000.0,2.094976452119309,-0.3956578582850145
OLN,2023-09-30,47.0,170500000.0,1.3727858293075685,-0.5910967344126787
OLN,2023-12-31,52.44,353600000.0,2.922314049586777,0.4828384354027753
OLN,2024-03-31,57.87,36700000.0,0.3060884070058382,-2.677723067688904
OLO,2021-12-31,20.81,-10025000.0,-0.0636622548776956,-1.1482987461171468
OLO,2022-03-31,13.25,-965000.0,-0.0060619244363718456,-1.0618392483941366
OLO,2022-06-30,9.87,-314000.0,-0.0019572505927461735,-1.0260174749723627
OLO,2022-09-30,7.9,3223000.0,0.01985037950439632,-0.7242070069713418
OLO,2022-12-31,6.56,-117000.0,-0.0010462514874879322,-0.9835655917388108
OLO,2023-12-31,5.42,5722000.0,0.034897172693519794,-34.35447845078673
OLP,2020-09-30,11.7,25534925.0,1.300148930753564,0.7741153391703389
OLP,2020-12-31,14.66,13385000.0,0.6747151930638169,-0.20791705696563872
OLP,2021-03-31,16.61,11023000.0,0.5510673398990151,-1.9391914408261297
OLP,2021-06-30,21.51,47396000.0,2.3682606305901164,4.707836881733368
OLP,2021-09-30,23.44,7511000.0,0.37340293313447676,-0.7127998767663847
OLP,2021-12-31,27.47,9035437.0,0.4444604751832358,-0.34126209139446906
OLP,2022-03-31,24.34,9949000.0,0.48819863585063056,-0.11408533857206174
OLP,2022-06-30,20.91,-3967000.0,-0.19480455706148103,-1.082256384514968
OLP,2022-09-30,17.27,18704000.0,0.9195673549655851,1.4626677333421307
OLP,2022-12-31,18.91,-2167424.0,-0.10647069803998624,-1.2395504302066276
OLP,2023-03-31,19.61,18341000.0,0.8940723408404017,0.8313700104519595
OLP,2023-06-30,17.77,15990000.0,0.7773078605804288,-4.990193413879469
OLP,2023-09-30,16.24,5039000.0,0.2450041328341518,-0.733565864956873
OLPX,2022-09-30,9.55,53729000.0,0.08277463905472283,-0.01701663147440394
OLPX,2022-12-31,5.18,72967000.0,0.11234616845337882,0.04492910758156703
OLPX,2023-03-31,4.27,47982000.0,0.07362240021628065,-0.3317397338181154
OLPX,2023-06-30,3.72,26477000.0,0.040463360664560445,-0.5352106785783366
OLPX,2023-09-30,1.9,53299000.0,0.08140950858172517,-0.016492134409612644
OLPX,2023-12-31,2.5,48899000.0,0.07436055635552744,-0.33811221709456496
OLPX,2024-03-31,1.94,43256000.0,0.06545787607260552,-0.11089728288795526
OM,2021-09-30,741.6,-28622000.0,-9.210856594860045,-0.7528679728013974
OM,2021-12-31,691.35,-33527000.0,-10.620639145356437,-0.5929908911497188
OM,2022-03-31,681.0,-39813000.0,-12.569682921200247,-0.09321127856097497
OM,2022-06-30,222.9,-40572000.0,-12.703645174653204,0.221477452734889
OM,2022-09-30,238.95,-37053000.0,-11.542257127584415,0.2531144100132192
OM,2022-12-31,373.5,-36616000.0,-11.170096258798708,0.051734844383871666
OM,2023-03-31,276.0,-45566000.0,-14.003821962206953,0.114095084975283
OM,2023-06-30,328.05,-28971000.0,-8.87311364789074,-0.3015301099880596
OM,2023-09-30,152.4,-34781000.0,-10.447264009909897,-0.09486819653823463
OM,2023-12-31,84.6,-25495000.0,-7707.0737605804115,688.9737998685135
OM,2024-03-31,31.2,-46266000.0,-13627.687776141385,972.1406049662252
OMC,2020-09-30,41.88,184400001.0,0.856081713091922,-0.19760726032363668
OMC,2020-12-31,53.33,2360600000.0,10.954060324825987,0.1587608294357058
OMC,2021-03-31,63.99,-473300000.0,-2.1952690166975883,-0.5308846986130497
OMC,2021-06-30,69.61,154700000.0,0.7181987000928505,0.31019442504535166
OMC,2021-09-30,63.68,514600000.0,2.3879350348027844,1.7893774604508799
OMC,2021-12-31,65.03,1083600000.0,5.063551401869159,-0.5377466207308296
OMC,2022-03-31,76.02,-567700000.0,-2.675306314797361,0.21866900796600672
OMC,2022-06-30,57.54,-214700000.0,-1.030724915986558,-2.4351528565190987
OMC,2022-09-30,57.68,466200000.0,2.270823185582075,-0.04904314711827215
OMC,2022-12-31,76.13,1164500000.0,5.058644656820157,-0.0009690323371045174
OMC,2023-03-31,87.72,-545200000.0,-2.696340257171118,0.007862255719061496
OMC,2023-06-30,89.13,-279400000.0,-1.4034834831769625,0.36164699369241393
OMC,2023-09-30,69.36,381300000.0,1.9247854618879354,-0.15238426571086844
OMC,2023-12-31,83.16,1786800000.0,9.014048673330347,0.7819098364969049
OMC,2024-03-31,92.76,-641600000.0,-3.242041435068216,0.20238587338736838
OMCL,2020-09-30,74.66,32633000.0,0.7624176440353254,-0.40097907629080076
OMCL,2020-12-31,120.02,70871000.0,1.6670038105094793,1.2193262594190146
OMCL,2021-03-31,129.87,52326000.0,1.2179600577254317,1.3387947304867216
OMCL,2021-06-30,151.45,65795000.0,1.5206036654417712,0.7313679539870954
OMCL,2021-09-30,148.43,36164000.0,0.8285373900293255,0.0867237878232216
OMCL,2021-12-31,180.44,45211000.0,1.0111377004450608,-0.3934400784986622
OMCL,2022-03-31,129.49,-27485000.0,-0.6244462115188004,-1.5126984317408307
OMCL,2022-06-30,113.75,-19161000.0,-0.43332051832922497,-1.2849661145617028
OMCL,2022-09-30,87.03,8413000.0,0.1893071713057762,-0.7715164414015452
OMCL,2022-12-31,51.54,83832000.0,1.8663757597346216,0.8458175962711315
OMCL,2023-03-31,58.67,2629000.0,0.05856929623276227,-1.0937939812146638
OMCL,2023-06-30,73.67,61272000.0,1.3578282548476455,-4.133542487401912
OMCL,2023-09-30,45.16,46375000.0,1.0229854631284054,4.403838935800483
OMCL,2023-12-31,37.33,39755000.0,0.8736786585499857,-0.5318849090312803
OMCL,2024-03-31,28.63,40996000.0,0.8964401294498382,14.305632594376146
OMER,2020-09-30,10.11,-35014000.0,-0.6012639903693355,2.9262400203263716
OMER,2020-12-31,14.29,-18407000.0,-0.2985249684583971,-0.34380870216089277
OMER,2021-03-31,17.8,-40266000.0,-0.650201326494028,2.8346704074049813
OMER,2021-06-30,14.84,-27680000.0,-0.44377805767931555,-0.35900419142370454
OMER,2021-09-30,13.79,-23764000.0,-0.38015875259297494,-0.36773404248031444
OMER,2021-12-31,6.43,-18289000.0,-0.2923263369534391,-0.020764197839022048
OMER,2022-06-30,2.75,-19572000.0,-0.3120037513142632,-0.2969374084292278
OMER,2022-09-30,3.15,-26436000.0,-0.42142505465684965,0.10855018273920254
OMER,2022-12-31,2.48,-25395000.0,-0.40461376640543917,0.3841167053992978
OMER,2023-06-30,5.44,-32616000.0,-0.0005190562107989505,-0.9983363783011823
OMER,2023-09-30,2.77,-32680000.0,-0.0005199125802314759,-0.9987662988365634
OMER,2023-12-31,3.29,-34943000.0,-0.5569561767154064,0.37651316628044257
OMGA,2022-06-30,3.8,-26701000.0,-0.558018838971805,0.6850109092300581
OMGA,2022-09-30,5.42,-25163000.0,-0.5258179584918723,0.008118075545168062
OMGA,2022-12-31,5.76,-24529000.0,-0.7593285441781303,0.05298593369784571
OMGA,2023-06-30,5.6,-24306000.0,-0.4413537616002217,-0.20907014104854987
OMGA,2023-09-30,1.89,-23761000.0,-0.4309208379867863,-0.18047523667176693
OMGA,2023-12-31,2.97,-17551000.0,-0.3179231220554162,-0.5813101924154259
OMI,2020-09-30,25.1,237903000.0,3.9137794886980553,1.4133720527425937
OMI,2020-12-31,27.04,-90897000.0,-1.280473889585417,-4.534353862753329
OMI,2021-03-31,37.58,20375000.0,0.28764435158257334,-0.803610329368907
OMI,2021-06-30,42.32,-22577000.0,-0.3055157108446778,-1.3518579492532257
OMI,2021-09-30,31.29,49633000.0,0.6779075326094379,-0.8267895433130423
OMI,2021-12-31,43.5,31821000.0,0.42477273637419405,-1.3317308848146243
OMI,2022-03-31,44.02,70093000.0,0.9564309690800425,2.3250469331934105
OMI,2022-06-30,31.45,43041000.0,0.5844547343264126,-2.9130104069297618
OMI,2022-09-30,24.1,45356000.0,0.6070940971757463,-0.10445884140144131
OMI,2022-12-31,19.6,55139000.0,1.7321333207677567,3.0777883617320314
OMI,2023-03-31,14.55,129554000.0,1.7233196323343576,0.801823328652729
OMI,2023-06-30,19.04,284935000.0,3.758987348451867,5.431614165610484
OMI,2023-09-30,16.69,127623000.0,1.674776583599071,1.7586771002885304
OMI,2023-12-31,19.25,78366000.0,1.0316881475532853,-0.404382944901726
OMI,2024-03-31,27.51,-51421000.0,-0.673764069235708,-1.3909687190895905
OMP,2020-09-30,5.31,47837000.0,2.3864804190571216,9.577911835562782
OMP,2020-12-31,10.62,42795000.0,2.950565361279647,1.631834888204943
OMP,2021-03-31,20.81,38554000.0,1.0717300523430913,0.214645832797647
OMP,2021-06-30,22.35,50779000.0,1.411562492294699,0.3090628807967464
OMP,2021-09-30,21.83,50296000.0,1.3981359836242184,-0.4141431153344178
ON,2020-09-30,21.69,102400000.0,0.249269717624148,-0.21668995319333578
ON,2020-12-31,32.73,288800000.0,0.7021638706540239,-15.205847373281165
ON,2021-03-31,41.61,141700000.0,0.34276729559748426,3.1762685926506538
ON,2021-06-30,38.28,389600000.0,0.942428640541848,3.7075515893570263
ON,2021-09-30,45.77,355700000.0,0.8260566651184393,2.3139070120181136
ON,2021-12-31,67.92,464400000.0,1.0784951230840687,0.5359592940598249
ON,2022-03-31,62.61,341500000.0,0.7921595917420552,1.3110711025135189
ON,2022-06-30,50.31,204200000.0,0.4702901888530631,-0.5009805850311697
ON,2022-09-30,62.33,752100000.0,1.7321510824504835,1.0968913581759299
ON,2022-12-31,61.61,358400000.0,0.827331486611265,-0.23288342348231972
ON,2023-03-31,82.32,89100000.0,0.20629775410974763,-0.7395755145045031
ON,2023-06-30,94.58,-38900000.0,-0.09010887190178364,-1.1916027041124118
ON,2023-09-30,93.37,133800000.0,0.3102968460111317,-0.8208604034861942
ON,2023-12-31,81.45,258400000.0,0.6037383177570094,-0.2702582610146862
ON,2024-03-31,73.85,264800000.0,0.6185470684419528,1.9983218727281644
ONEM,2020-12-31,43.65,-10604000.0,-0.07917822145524314,-0.9389272277633565
ONEM,2021-03-31,39.08,7276000.0,0.061463448423837615,-1.1573456605524044
ONEM,2021-06-30,33.06,-25377000.0,-0.18437897337159878,0.4095795085346916
ONEM,2021-09-30,20.25,-41124000.0,-0.26756018217306443,3.3974371434921475
ONEM,2021-12-31,17.57,-92957000.0,-0.5002260130226551,5.317722270453076
ONEM,2022-03-31,11.08,-74309000.0,-0.3862173989875365,-7.28369232270001
ONEM,2022-06-30,7.84,-74757000.0,-0.38437847065114555,1.084719659852245
ONEM,2022-09-30,17.15,-85417000.0,-0.4366386537439169,0.631926881637001
